player_id,game_id,time_end,team,mean,std
1777,3299,2006-02-14 21:24:28,1,22.4589376388,7.37051915358
1777,5138,2006-03-03 03:52:46,1,16.0067555676,4.2761132449
1777,4045,2006-02-22 04:59:02,1,21.383761018,6.30323803378
1777,4806,2006-03-02 00:23:36,3,20.2864072403,4.96740566476
1777,3342,2006-02-17 21:24:05,1,21.4939772803,6.9632918786
1777,4521,2006-02-26 08:16:45,3,15.1605499549,5.25017968251
1777,5097,2006-03-02 19:26:44,1,17.4358878684,4.52531452579
1777,4365,2006-02-24 05:10:22,1,18.1825788128,5.62819353876
1777,4024,2006-02-23 03:44:22,2,18.9976437003,6.68618678833
1777,4271,2006-02-25 02:21:03,1,20.5374810298,6.06417387308
22776,129723,2006-12-11 03:08:09,2,27.2785825378,6.50837531092
22776,109753,2006-11-17 20:11:50,1,23.9460428372,5.5810311952
22776,4331621,2009-03-20 11:56:09,2,26.2881603401,8.01620710653
22776,120673,2006-12-01 05:08:12,1,28.606456572,6.15477748198
22776,145558,2006-12-31 18:51:54,1,27.042906762,7.21500429033
22776,86666,2006-10-20 15:51:09,2,28.2485437235,7.58213792221
22776,124762,2006-12-06 00:15:24,1,26.3687297781,6.20600445559
22776,102335,2006-11-09 18:54:31,2,21.9463592151,7.10276209633
22776,103200,2006-11-09 19:43:37,1,21.1287780702,6.79092150809
22776,104761,2006-11-15 13:58:58,1,20.2369305539,6.49375437534
22776,112359,2006-11-23 01:05:53,1,25.5544466732,5.70139608058
22776,105470,2006-11-27 21:16:31,2,23.1064949948,5.75932438259
22776,86077,2006-10-23 21:49:26,2,27.0371160771,7.20605042965
22776,135301,2006-12-18 00:30:54,1,25.7043875439,6.76297736154
22776,105610,2006-11-14 20:05:09,1,25.0039059292,5.45842068626
22776,102151,2006-11-27 04:26:21,2,24.3652244421,7.73603388854
22776,111935,2006-11-26 09:29:00,1,24.9681357802,5.81969516636
77661,522047,2007-06-21 12:24:49,1,28.8370409517,2.2017796772
77661,409895,2007-05-15 02:04:57,1,28.8013467593,3.21704914877
77661,465634,2007-06-20 13:49:31,1,30.2100906084,2.60361777029
77661,344077,2007-04-18 11:09:02,1,28.7713400457,5.25050871534
77661,385030,2007-04-30 22:11:49,1,21.9775591809,4.03282497288
77661,451244,2007-05-28 13:15:52,1,30.7443065916,2.5400711993
77661,463962,2007-06-03 03:21:37,1,30.7991210269,2.72677262623
77661,484755,2007-06-13 06:54:18,1,29.1302628429,2.40455265239
77661,414457,2007-05-15 10:18:53,1,27.7053339243,3.05928389512
77661,344082,2007-04-26 21:35:38,1,24.6438466931,6.09925001827
77661,435695,2007-06-05 14:32:06,1,28.8940971996,2.73402854892
77661,552303,2007-06-30 16:01:15,1,27.4432132795,2.16035020137
77661,547302,2007-06-30 22:20:33,1,27.4075493124,2.28861016894
77661,509938,2007-06-21 19:41:48,1,29.8303184272,2.26314459258
77661,405043,2007-05-21 23:22:52,1,28.2696860904,3.39704105044
77661,438780,2007-05-26 04:59:56,1,29.8886063794,2.63082965431
77661,550107,2007-07-01 01:48:19,1,28.4513555491,2.36548364337
77661,344078,2007-04-23 13:37:34,1,19.4225860958,6.98411536351
77661,378077,2007-05-05 22:13:45,1,20.6339397613,4.85162338224
77661,494249,2007-06-22 00:12:02,1,29.5825791628,2.34744969895
77661,479757,2007-06-09 00:43:30,1,30.171404534,2.48968334614
77661,378078,2007-05-04 13:43:45,1,23.9708083828,4.38526863955
77661,430661,2007-06-01 15:44:14,1,28.7626451037,2.9006409625
77661,393196,2007-05-13 11:46:02,1,25.028276491,3.67371826964
77661,552302,2007-07-03 13:36:36,1,27.3519323916,2.22762269806
77661,344079,2007-04-18 11:43:14,1,24.4294064533,4.69006005886
54634,229124,2007-02-18 17:02:31,1,30.1587911493,5.19042995683
54634,370693,2007-04-28 22:33:18,1,33.543468967,3.34913944816
54634,221412,2007-02-13 04:03:38,1,24.9765501658,5.59638971461
54634,218191,2007-02-15 06:11:28,1,22.307917649,6.20068089056
54634,479482,2007-06-12 19:08:16,1,29.3588653854,4.64805721853
54634,233661,2007-02-19 02:54:19,2,27.953076633,4.50983352338
54634,326480,2007-04-04 23:30:24,1,31.9630177758,3.17671373218
54634,396554,2007-05-09 19:44:54,2,31.4309017221,3.71775860674
54634,324370,2007-04-08 17:36:11,1,31.6293983751,3.23191937301
54634,232485,2007-02-28 11:41:50,1,28.8403515313,5.06034132981
54634,427442,2007-05-27 22:15:41,1,33.3549399098,4.47963847013
54634,338367,2007-04-13 13:32:44,1,32.3454705598,3.47947551848
54634,267189,2007-03-14 23:10:47,1,31.4375127004,3.33040006396
54634,239882,2007-02-24 00:49:00,1,27.32759636,4.43255122406
54634,265231,2007-03-15 10:16:01,2,30.8805195174,3.3845620019
54634,265654,2007-03-21 11:32:19,2,30.4907050904,3.68482552635
54634,378424,2007-04-28 12:22:00,1,32.2126744287,3.25277451528
54634,260594,2007-03-11 04:30:17,1,29.7160830676,3.77751230643
54634,297452,2007-03-26 11:54:48,1,30.8868997779,3.31071778153
54634,216339,2007-02-18 12:39:13,1,19.7767191786,7.6490834845
54634,338368,2007-04-20 12:45:54,1,32.7914039774,3.44231985578
54634,218024,2007-02-13 06:22:36,2,18.2599930564,7.15461057951
54634,294206,2007-03-29 12:02:57,1,31.5813662822,3.39215278132
54634,309274,2007-03-30 13:58:48,1,31.2620377744,3.26638737255
54634,242537,2007-03-02 15:08:35,2,28.5899833903,4.00392193028
54634,470398,2007-06-04 12:54:44,1,30.8996838897,4.90249001867
54634,400171,2007-05-07 22:23:56,1,32.2274300713,3.60960494442
51221,253350,2007-03-03 00:25:12,1,34.2116665754,4.67481355657
51221,218099,2007-02-12 11:28:38,1,27.6298367323,5.92759160784
51221,299320,2007-03-27 13:34:49,1,32.1326950429,4.20863795391
51221,218069,2007-02-17 19:54:46,1,27.8843072158,5.84177209601
51221,223768,2007-02-13 02:51:27,1,29.9068483016,5.29547942192
51221,242582,2007-03-07 03:29:55,1,33.971826523,4.75745434799
51221,223767,2007-02-23 09:59:39,1,31.017996382,5.00928052679
51221,299322,2007-03-29 20:04:28,1,32.6690863411,4.13844926157
51221,256598,2007-03-06 22:37:41,1,34.4572331732,4.57613505503
51221,299321,2007-03-26 00:31:44,1,32.9217546866,4.09402133349
51221,239895,2007-02-26 15:39:29,1,33.2900928898,4.8599592158
51221,267615,2007-03-18 03:16:36,1,32.8262035708,4.35656351247
51221,257720,2007-03-03 02:56:44,1,34.8318500864,4.44923126795
51221,227745,2007-02-19 01:24:50,1,31.1820493573,4.94364685642
51221,305588,2007-04-04 00:16:29,1,32.0153769968,4.00616784089
51221,197160,2007-02-10 20:37:51,1,23.5425082338,6.92632841183
51221,197161,2007-02-08 09:10:24,1,21.9195010064,7.27070494311
51221,239948,2007-02-25 20:10:02,1,32.9485378025,4.94089106928
51221,227974,2007-02-17 19:57:09,1,31.6241732413,4.82701626499
46935,188900,2007-01-26 19:22:25,1,35.2824942936,4.32942138411
46935,180172,2007-01-18 22:07:24,2,30.952837386,5.71955757068
46935,181293,2007-01-24 23:53:12,1,33.4453260576,4.65082840181
46935,180890,2007-01-23 15:46:17,1,28.6554392173,5.50434505688
46935,181135,2007-01-23 01:27:32,1,33.1359279501,4.71999086349
46935,178036,2007-01-17 22:22:20,1,31.8488309264,6.87727465477
46935,181008,2007-01-23 06:57:50,1,29.5979640258,5.23268410269
46935,202995,2007-02-12 09:34:45,1,36.0197876833,3.77574161841
46935,182194,2007-01-26 17:31:18,1,34.7530983553,4.42145953286
46935,202465,2007-02-04 19:13:13,1,35.5138806904,3.87412605853
46935,188898,2007-01-26 19:15:26,1,35.0127878722,4.38050125994
46935,193535,2007-02-01 01:32:41,1,34.4279954472,4.04054652905
46935,194226,2007-02-18 22:48:07,1,35.3589258142,3.91370638325
46935,228866,2007-02-14 18:46:50,1,35.2684778816,3.79154365861
46935,178411,2007-01-24 14:15:45,1,30.5258163786,5.8773475049
46935,181996,2007-01-24 16:37:14,1,34.0933415587,4.51729457662
46935,228865,2007-02-18 13:37:01,1,34.8294535542,3.87154811515
46935,193533,2007-01-30 04:59:17,1,33.9433922435,4.12072595639
46935,192553,2007-01-27 22:44:55,1,33.7430485527,4.15942102577
46935,178369,2007-01-19 14:16:48,1,27.2498637068,6.3129877919
46935,177620,2007-01-22 13:51:26,1,28.1538557365,7.69381713339
46935,228879,2007-02-14 16:55:29,1,34.016905073,4.00547532344
46935,202464,2007-02-02 18:15:32,1,35.8124485901,3.81339480783
46935,242848,2007-03-17 23:29:59,2,35.8677814787,4.64277668216
46935,181284,2007-01-24 22:39:58,1,30.6700111487,5.05167574389
46935,194408,2007-02-01 13:42:24,1,34.8238434324,3.97690548495
46935,228863,2007-02-18 15:25:22,1,34.5209273198,3.92106705358
68773,308026,2007-03-23 14:54:39,1,32.9246725336,4.9308722212
68773,286923,2007-03-20 05:58:53,2,23.7236611151,7.9621989458
68773,313660,2007-03-26 13:53:01,1,35.663225028,4.67742933783
68773,305382,2007-03-29 02:05:34,1,32.1283978174,5.1548756845
68773,320310,2007-03-28 18:36:31,1,36.4391265627,4.83063729598
68773,304840,2007-03-27 15:20:12,1,31.1004099858,5.32552113141
68773,296115,2007-03-19 21:06:46,2,25.1913224525,5.51536672851
68773,322853,2007-03-29 23:15:19,1,31.7210400449,4.54740885148
68773,326733,2007-03-31 23:26:40,1,30.1606213744,3.81295377004
68773,326735,2007-03-31 12:33:24,1,32.2619389596,4.07271757568
68773,327935,2007-04-01 23:38:11,1,29.4410215046,3.67897297171
68773,327939,2007-03-31 16:52:37,1,28.8874969702,3.5693548395
68773,313661,2007-03-27 01:36:51,1,34.5545173942,4.94817772079
68773,295585,2007-03-21 02:53:52,2,28.3129758782,6.27704465728
68773,322856,2007-03-30 15:06:42,1,30.5544093043,4.30855661428
68773,320273,2007-03-30 14:50:53,2,36.0067261527,4.97720761842
68773,320351,2007-03-27 19:49:13,1,34.1840046941,4.52029140314
68773,296384,2007-03-23 15:49:56,2,26.9265246865,7.30018934676
1408,5109,2006-03-03 19:31:51,2,26.6660781655,4.04714375375
1408,6225,2006-03-07 03:42:46,1,28.1313396177,3.88753017043
1408,3933,2006-02-21 00:34:06,1,27.8894288673,4.70597926272
1408,4254,2006-02-24 10:15:16,1,27.8824983574,4.23396405764
1408,4359,2006-02-24 06:31:00,2,29.9444708853,4.0524439213
1408,7390,2006-03-16 11:37:41,1,30.3517680516,3.71972806106
1408,7686,2006-03-15 07:14:50,1,30.0454694165,3.53570091903
1408,7053,2006-03-11 00:52:14,2,30.0518520068,3.5207244079
1408,3643,2006-02-20 03:18:37,3,25.5764646835,5.21989931955
1408,2948,2006-02-14 20:07:31,1,28.7642888758,5.59640536696
1408,9104,2006-03-20 22:30:59,1,27.5170268099,3.94896731517
1408,3851,2006-02-20 08:47:19,1,28.5913654054,4.85181449753
1408,6108,2006-03-09 00:19:04,1,29.1314246782,3.99871061991
1408,7033,2006-03-10 21:39:54,1,29.5209978934,3.59605089809
1408,6403,2006-03-08 18:44:59,1,29.4179178645,3.74663544408
1408,9199,2006-03-21 12:09:26,1,27.7545129661,3.89733200905
1408,7585,2006-03-18 07:49:22,1,29.3302669614,3.6316327836
1408,4917,2006-03-01 02:57:48,1,27.1586452163,4.13591147053
1408,2482,2006-02-10 23:09:18,1,26.6802789221,7.20709039959
1408,2522,2006-02-12 06:11:20,1,26.9890314701,6.34869382627
1408,9690,2006-03-29 04:48:53,1,25.6106912013,3.56467965142
1408,4045,2006-02-22 04:59:02,1,29.0716630288,4.57497242769
1408,2414,2006-02-11 20:55:07,1,23.1666049928,7.80577697395
1408,6598,2006-03-13 04:02:16,2,29.9290422228,3.659362487
1408,5533,2006-03-03 01:23:17,1,28.6849473097,4.0233297519
1408,2483,2006-02-10 07:06:08,1,29.9411286735,6.79890177606
1408,7754,2006-03-16 09:18:05,1,29.3104990888,3.47987698131
1408,2521,2006-02-18 09:01:33,1,28.4986928697,6.06503815198
1408,5834,2006-03-06 00:17:02,1,29.4353384391,4.05153040269
1408,2947,2006-02-17 08:41:41,1,29.8417158931,5.76970788222
1408,4901,2006-02-28 19:29:03,1,28.5840321767,4.33700041361
1408,6224,2006-03-10 14:31:43,1,29.0242283198,3.79883211389
1408,5189,2006-03-01 00:35:12,1,27.7679436366,3.90883973755
1408,9348,2006-03-25 15:22:42,2,25.9833117806,3.62815411926
1408,4205,2006-02-22 16:19:34,1,27.0020504423,4.37862204947
3195,8656,2006-03-22 22:39:25,1,27.0399041776,6.62447511177
3195,22223,2006-05-16 18:24:03,2,25.5387985261,7.59909806953
3195,23720,2006-05-20 19:03:44,2,25.7284672632,6.21095531158
3195,22262,2006-05-13 18:31:22,1,21.5987063296,6.53305650694
3195,25114,2006-05-20 20:31:10,2,28.4772576825,5.59196297418
3195,25788,2006-05-23 13:49:20,1,30.7645783786,4.65037943772
3195,25764,2006-05-22 21:19:43,1,28.753305597,4.96438572953
3195,8670,2006-03-22 22:36:06,1,25.580072508,6.89841641612
3195,8664,2006-03-20 03:30:10,1,23.7389095943,5.74004884521
3195,25141,2006-05-20 20:49:10,2,30.1796449086,5.15261369088
3195,25147,2006-05-20 21:34:57,1,31.3619556755,4.83821018844
3303,14148,2006-04-15 06:00:16,1,28.614836494,4.10202097069
3303,14147,2006-04-14 04:11:48,1,27.9592077449,3.63050864494
3303,15926,2006-04-23 06:02:00,1,25.7766125952,3.85736430104
3303,14744,2006-04-18 18:57:57,1,28.4501642925,3.50779373458
3303,13409,2006-04-10 04:39:00,1,29.1073012868,4.37469076552
3303,11697,2006-04-05 02:59:58,1,29.245724975,3.72645712469
3303,15999,2006-04-24 22:33:41,1,27.5162121681,3.61087864023
3303,11864,2006-04-03 02:44:57,1,27.740233838,3.64988009088
3303,11792,2006-04-02 02:56:17,1,29.9614962898,3.59381054949
3303,14743,2006-04-18 00:58:13,1,26.54103804,3.30679429147
3303,10168,2006-03-29 01:05:26,1,23.309229907,5.64831069669
3303,13408,2006-04-11 00:27:37,1,26.2655258899,4.01906680858
3303,10167,2006-04-01 02:56:58,1,28.4062431519,4.24186356256
3303,11696,2006-04-08 03:00:26,1,29.7914822414,4.093213768
3303,14149,2006-04-14 14:21:32,1,26.526227378,3.85488049646
3303,17894,2006-05-04 01:09:22,1,25.414753205,4.04504222196
3303,9012,2006-03-23 23:21:28,1,31.9399349631,6.67397111519
3303,14745,2006-04-17 02:18:01,1,29.3922237392,3.80659432191
3303,15998,2006-04-21 21:43:25,1,25.5840457632,3.38872468467
3303,10166,2006-03-29 06:48:11,1,24.9834631616,4.71569442769
3651,12112,2006-04-15 05:59:43,1,34.4027193016,6.19892929164
3651,15220,2006-04-26 05:35:15,1,30.8214020159,4.58463804476
3651,16744,2006-05-02 20:14:20,1,33.1165989605,4.11611542808
3651,16949,2006-05-10 06:13:35,1,30.8846127376,3.75580889109
3651,12524,2006-04-15 16:03:43,1,27.2911725749,5.42447832156
3651,16745,2006-05-11 01:03:17,1,32.4808623748,4.2382531836
3651,10465,2006-04-03 07:32:15,1,30.9510823375,7.20008240931
3651,15539,2006-04-23 21:26:34,1,32.1896473701,4.31316884121
3651,14792,2006-04-18 19:29:14,1,28.6837879094,4.9455279441
3651,19344,2006-05-11 08:50:50,1,27.0708490994,3.31723204059
3651,10466,2006-04-04 20:58:45,1,32.8361393305,6.65724797524
3651,17550,2006-05-13 00:01:10,1,28.7412862589,3.51026260287
3652,17550,2006-05-12 00:01:10,1,28.7135840363,3.54645206449
3652,19344,2006-05-12 08:50:50,1,27.0085456964,3.34723061481
3652,15220,2006-04-26 05:35:15,1,30.8297464918,4.67424309797
3652,15539,2006-04-23 21:26:34,1,32.251980366,4.38612896061
3652,10465,2006-04-03 07:32:15,1,30.9510823375,7.20008240931
3652,14792,2006-04-17 15:54:27,1,28.5902587079,4.82285876176
3652,12524,2006-04-15 21:43:12,1,27.2911725749,5.42447832156
3652,10466,2006-04-04 20:58:45,1,32.8361393305,6.65724797524
3652,16744,2006-05-02 20:14:20,1,33.2097290255,4.17895226395
3652,16949,2006-05-10 06:19:15,1,30.9091035277,3.80128569148
3652,16745,2006-05-11 01:03:17,1,32.5531271824,4.30726915222
3652,12112,2006-04-15 05:59:43,1,34.4027193016,6.19892929164
8595,42425,2006-07-14 06:39:53,1,23.7901611175,4.94918256742
8595,38470,2006-07-03 03:51:56,1,28.8419465774,7.25328441318
8595,39605,2006-07-04 02:33:44,1,25.8847288786,6.60373550315
8595,32938,2006-06-17 03:59:42,1,23.9535141457,7.24828332666
8595,41222,2006-07-10 05:27:50,1,30.1078165507,5.82032310497
8595,39628,2006-07-08 03:51:46,1,28.4923816462,6.19670661894
8595,31590,2006-06-13 14:19:22,1,26.7328909506,7.89825762974
8595,98122,2006-11-06 02:43:06,1,19.7546972898,7.18977648936
8595,42641,2006-07-16 20:52:36,2,24.9920045442,5.13327679669
8595,98121,2006-11-06 22:17:02,1,21.7756681032,7.71857013206
20635,117321,2006-11-27 19:06:31,1,30.6139540087,2.3959047211
20635,128038,2006-12-20 23:37:50,1,31.7033150544,3.49741311796
20635,128041,2006-12-15 18:08:45,1,30.877623095,3.41262274369
20635,108830,2006-11-18 09:49:48,1,28.9994651999,2.69299940473
20635,102083,2006-11-14 15:11:38,1,31.0613671644,3.01932153187
20635,99870,2006-11-08 15:26:48,1,30.9028369682,3.0433656154
20635,111478,2006-11-22 23:04:01,1,30.1228459111,2.63314740747
20635,84475,2006-10-20 22:05:10,1,29.5202429082,4.47150789982
20635,116181,2006-11-28 23:48:32,1,31.219333724,2.47188225123
20635,96643,2006-11-07 02:25:31,1,29.5290439995,3.24786729201
20635,94079,2006-10-28 19:51:54,1,27.0800191253,3.48265095267
20635,103922,2006-11-12 14:22:52,1,30.5942675817,2.84867586454
20635,128037,2006-12-16 19:29:46,1,31.172474142,3.38609343239
20635,116538,2006-11-30 15:51:28,1,31.3306059843,2.45770884329
20635,112148,2006-11-24 00:48:59,1,30.6911132875,2.54497608407
20635,81721,2006-10-19 21:29:21,1,30.4043743851,5.09039303133
20635,82683,2006-10-12 05:30:25,1,29.268375788,4.26981363073
20635,115674,2006-11-29 13:18:29,1,31.065715626,2.49029385894
20635,112147,2006-11-21 21:37:30,1,30.4360068863,2.58690975985
20635,111480,2006-11-23 02:12:18,1,30.3123576547,2.60892933722
20635,121336,2006-12-05 04:22:23,1,30.9197034927,2.8906455176
20635,85956,2006-10-18 15:23:37,1,30.303067179,4.28065514183
20635,105522,2006-11-14 15:09:14,1,29.9685881169,2.72542281081
20635,121332,2006-12-02 21:07:50,1,31.3876601317,2.8076862861
20635,85853,2006-10-20 22:23:18,1,30.7124071801,4.20060887816
20635,93612,2006-10-27 20:08:07,1,28.268215535,3.66274285272
20635,108828,2006-11-18 14:25:58,1,29.1057182178,2.67333241629
20635,96158,2006-11-02 13:09:20,1,28.264787312,3.42954749304
20635,104415,2006-11-17 04:39:46,1,29.7536305448,2.76607465604
20635,81193,2006-10-14 21:18:11,1,29.8187250201,5.1955458239
20635,96644,2006-11-02 23:06:25,1,29.0651425952,3.29954268602
20635,99314,2006-11-06 11:23:44,1,30.7334123086,3.07717301325
20635,102919,2006-11-10 14:40:18,1,31.507744411,2.94104575068
20635,89626,2006-10-29 11:55:28,1,31.3435229998,4.02099903392
20635,89331,2006-10-24 22:52:24,1,31.182110929,4.05610907493
20635,82349,2006-10-14 17:14:32,1,32.1162720271,4.69280003732
20635,114949,2006-11-24 23:13:05,1,30.947045914,2.50445475964
20635,80089,2006-10-08 08:31:12,1,28.9876902808,5.41037308424
20635,97530,2006-11-06 02:34:46,1,29.7119228481,3.20282367423
20635,79384,2006-10-09 00:59:15,2,33.4548120084,6.27272731249
20635,89630,2006-10-29 08:45:20,1,30.0906493347,3.89878759847
20635,108829,2006-11-17 18:42:36,1,29.8162175643,2.59885392601
20635,88091,2006-10-25 17:56:49,1,30.8758569173,4.1462392482
20635,121331,2006-12-08 21:40:49,1,31.2520681556,2.83810459825
20635,77392,2006-10-06 22:10:17,1,28.5048317653,7.55552952199
20635,77394,2006-10-08 00:21:36,1,31.302890974,7.00423870888
12592,55370,2006-08-16 01:00:19,1,23.5870747728,5.12996974422
12592,46209,2006-07-25 19:10:22,1,17.9587140277,6.22359699262
12592,60909,2006-08-31 07:42:13,1,27.3787356415,3.5286438618
12592,55386,2006-08-18 14:22:28,1,23.0647383717,4.7583854837
12592,46141,2006-08-08 20:44:07,2,19.5105547463,6.68905452675
12592,56430,2006-08-21 10:54:35,1,26.4172753683,4.30737868583
12592,48193,2006-08-03 02:46:23,2,18.7001440828,5.01502605497
12592,56429,2006-08-25 08:52:57,1,24.8065796395,4.51035811094
12592,52998,2006-08-14 21:24:41,1,23.8690688975,5.21248023799
12592,66887,2006-09-11 23:13:37,1,27.5163193063,4.25099945268
12592,59177,2006-08-26 07:55:30,1,30.0793821304,3.84207847848
12592,56813,2006-08-20 23:01:21,1,27.2336350954,4.20379075123
12592,46142,2006-08-04 23:26:34,2,17.493126137,6.02214845185
12592,52995,2006-08-14 02:25:28,1,21.806321706,5.45829274508
12592,46348,2006-07-21 23:47:58,1,21.3934691743,7.20799119889
12592,59207,2006-08-31 02:06:52,1,29.1346329416,3.76731111033
12592,58046,2006-08-25 22:37:20,1,28.1043375255,4.10071104489
12592,66926,2006-09-12 02:40:00,2,28.0707196814,3.85247087843
12592,48459,2006-08-03 10:45:45,1,19.6078150223,5.67597719954
12592,60910,2006-08-31 11:02:55,1,28.9102850942,3.3417903316
28206,109532,2006-11-29 20:58:27,2,25.3961913866,4.25076934119
28206,108344,2006-11-15 11:54:19,1,24.8335491653,5.1363078471
28206,109436,2006-11-29 19:14:54,2,24.2391642381,4.67550831237
28206,108176,2006-11-18 02:54:36,2,20.0654761013,7.12368325223
28206,119926,2006-12-12 12:21:47,1,26.2441728602,3.52716433933
28206,108024,2006-11-16 23:23:42,2,27.0956945744,5.73331132942
28206,121425,2006-11-30 18:12:24,1,25.5679998718,3.39008477584
28206,110565,2006-11-28 00:37:18,1,26.6874973543,4.08347829332
28206,111697,2006-11-22 07:29:26,1,28.2304568508,3.92030479671
28206,108174,2006-11-15 14:09:04,2,20.812106703,7.34696126248
28206,116721,2006-11-29 16:42:16,1,28.2708883037,3.80679713046
28206,115019,2006-11-24 10:52:54,2,27.8820939617,3.70776742141
30353,135634,2006-12-13 00:22:14,1,29.1867130132,4.65116519481
30353,143019,2006-12-20 01:40:50,1,28.2390694,3.85009748146
30353,137841,2006-12-16 03:41:08,1,30.9045309037,4.97912532822
30353,127095,2006-12-07 20:23:56,1,28.7564590869,4.63828014021
30353,143020,2006-12-20 01:42:35,1,26.892350143,3.66154197497
30353,120822,2006-11-29 00:38:07,1,31.064012507,5.39213183033
30353,119819,2006-11-29 23:43:03,1,29.1391030305,5.84187428248
30353,165047,2007-01-08 20:58:41,1,27.7851630483,4.68970813297
30353,124218,2006-12-02 05:58:10,1,24.9253487221,4.5861209408
30353,129213,2006-12-10 08:28:46,1,27.1628500391,4.34628547
30353,141004,2006-12-18 04:28:13,1,26.3410533268,3.53381603964
30353,124220,2006-12-02 06:36:40,1,27.3995949341,4.26224698603
30353,127085,2006-12-09 07:50:20,1,27.6617976955,4.85950583292
30353,121933,2006-11-30 00:40:09,1,28.0307978716,5.23280354476
30353,137826,2006-12-15 01:09:08,1,28.2858987881,4.5767084883
30353,118984,2006-11-28 22:10:05,1,28.3028093483,6.13149636282
30353,121938,2006-12-01 03:03:14,1,25.1890516216,4.87414624563
30353,137840,2006-12-17 00:15:32,1,26.6266988454,4.22724947957
30353,137903,2006-12-17 02:07:26,1,25.3667355858,4.0043121845
30353,118091,2006-11-27 22:36:27,1,31.8750983354,6.93356762302
30353,165043,2007-01-08 07:51:46,1,29.0013486763,4.99798621362
30353,135984,2006-12-13 05:43:43,1,30.2225981213,4.5879173998
30353,122013,2006-12-01 04:43:34,1,27.1624675124,4.54212266367
30353,137828,2006-12-18 22:33:40,1,25.4152441414,3.67538687186
30353,116625,2006-11-25 23:21:55,1,30.4272966618,7.2767897471
29501,120995,2006-12-03 21:32:58,1,33.4863892982,4.06072770962
29501,119087,2006-11-29 06:40:57,1,35.4922757186,4.49640884719
29501,113321,2006-11-28 05:18:07,2,33.8958868437,6.69142051165
29501,113326,2006-11-25 19:01:56,2,31.046348815,5.95556137923
29501,113324,2006-11-23 00:17:52,2,32.1210510354,6.26271568201
29501,117885,2006-12-01 17:52:14,1,37.9588044084,4.87672263351
29501,116762,2006-11-28 04:52:16,1,35.9100452289,5.26341105181
29501,113323,2006-11-26 16:48:37,2,35.4441616824,5.40442708146
29501,121252,2006-12-07 09:58:53,1,31.8774038488,3.84074059518
29501,120082,2006-12-03 12:37:28,1,33.0828996146,4.17597641704
26039,109491,2006-11-20 07:02:19,1,22.6093484202,4.60811755162
26039,109331,2006-11-20 18:38:57,2,20.8005710437,4.31834439802
26039,103783,2006-11-15 11:47:45,1,24.2212594427,5.50488507143
26039,105603,2006-11-15 08:32:00,1,21.3177212482,5.06019979229
26039,101148,2006-11-10 12:04:58,2,26.2508592853,5.88996982834
26039,100354,2006-11-06 16:15:57,2,29.1390276808,6.75188545855
26039,106972,2006-11-17 15:34:25,1,23.5517200673,4.7861436395
26039,105587,2006-11-12 08:06:36,1,23.1725378782,5.30533398494
26039,101049,2006-11-10 12:47:49,2,27.5253147831,6.1753296295
26039,100218,2006-11-20 09:13:08,3,29.6790096521,6.96897213831
40769,169185,2007-01-17 23:40:48,1,20.7919816765,5.52876339198
40769,189575,2007-01-26 00:15:06,1,23.6229052508,4.40201091602
40769,155359,2007-01-03 23:24:00,2,22.8466901921,5.69134170829
40769,206802,2007-02-07 06:29:30,1,24.575478215,4.92281302109
40769,153870,2007-01-16 16:44:30,3,28.1688677037,6.78788549136
40769,183200,2007-01-26 01:05:43,1,23.1852533289,5.12371038284
40769,169184,2007-01-15 07:43:55,1,22.8071551331,5.21280352057
40769,154476,2007-01-03 06:18:47,1,26.4187388967,6.34956886613
40769,159601,2007-01-09 02:44:11,1,22.034494097,5.76892521603
40769,169183,2007-01-13 20:16:38,1,18.7513121516,5.77095087903
40769,189573,2007-01-26 21:21:38,1,24.6675305123,4.57406407094
40769,160843,2007-01-09 01:13:25,1,20.5544668154,5.54140985376
40769,195658,2007-01-31 16:39:09,1,26.298977761,4.63778596123
40769,188221,2007-01-27 14:06:14,1,23.1968598851,4.79644722303
40769,173554,2007-01-19 22:38:24,1,22.0210986,5.0882039012
40769,186066,2007-01-23 19:36:35,1,22.3596240341,4.93363640133
46195,304707,2007-04-04 10:41:30,1,25.4990696876,3.58027193164
46195,10226873,2011-12-20 00:15:32,1,32.021448873913855,7.454586679756908
46195,216210,2007-02-19 04:15:29,1,30.0111223904,4.70992197437
46195,281336,2007-03-16 01:13:36,1,30.5120647857,3.97620183099
46195,175124,2007-01-18 04:14:07,1,21.1115382296,6.93514817854
46195,181256,2007-01-23 22:35:50,1,27.8977510796,6.01330140642
46195,212198,2007-02-14 17:46:38,1,29.8654988743,4.74432340534
46195,304705,2007-04-03 19:10:56,1,26.3048208474,3.68118837911
46195,198813,2007-02-06 18:27:53,1,32.0631643498,5.23718178263
46195,272201,2007-03-15 01:19:25,1,32.13540558,4.2356961263
46195,273000,2007-03-12 22:34:18,1,32.5663919164,4.15914566902
46195,177141,2007-01-27 18:12:23,1,24.5821870499,6.44802216285
46195,249618,2007-03-08 06:35:09,1,31.821436619,4.30774817389
46195,195569,2007-02-03 00:14:49,1,31.642608404,5.35426307255
46195,10158456,2011-12-07 08:01:33,1,27.440422051601526,7.869870437978407
46195,238505,2007-02-23 02:32:48,1,30.8123526064,4.52730140546
46195,212206,2007-02-16 01:57:46,1,28.7458886111,4.93126214861
